,mmsi,lon,lat,DateTime
7516,672891000,10.262285,37.1598716666667,2022-04-07 02:08:59
7517,672891000,10.2622816666667,37.1596916666667,2022-04-07 02:32:29
7532,672891000,10.2703483333333,37.1574883333333,2022-04-07 06:09:51
7535,672891000,10.2709366666667,37.156965,2022-04-07 07:21:39
7537,672891000,10.272475,37.1566933333333,2022-04-07 08:08:40
7539,672891000,10.27351,37.1555716666667,2022-04-07 08:57:40
7542,672891000,10.26892,37.1621466666667,2022-04-07 09:58:40
7544,672891000,10.27188,37.1625266666667,2022-04-07 10:45:10
7545,672891000,10.2829333333333,37.1631966666667,2022-04-07 00:31:30
7547,672891000,10.2607116666667,37.1606866666667,2022-04-07 01:45:19
7550,672891000,10.2622633333333,37.159615,2022-04-07 02:55:50
7551,672891000,10.262285,37.1597966666667,2022-04-07 03:11:11
7553,672891000,10.2622966666667,37.1598116666667,2022-04-07 03:39:10
7559,672891000,10.26391,37.15895,2022-04-07 04:36:01
7562,672891000,10.264065,37.159055,2022-04-07 05:23:01
7563,672891000,10.2682666666667,37.1578483333333,2022-04-07 05:46:31
7566,672891000,10.27101,37.15726,2022-04-07 06:57:51
7568,672891000,10.2721316666667,37.1566683333333,2022-04-07 07:45:09
7570,672891000,10.272665,37.156145,2022-04-07 08:33:00
7574,672891000,10.2686983333333,37.1622133333333,2022-04-07 09:58:51
7577,672891000,10.2820566666667,37.1630666666667,2022-04-07 00:31:50
7578,672891000,10.273765,37.1584916666667,2022-04-07 01:21:40
7580,672891000,10.262285,37.159875,2022-04-07 02:09:11
7581,672891000,10.26228,37.1596916666667,2022-04-07 02:32:41
7586,672891000,10.2622883333333,37.1593783333333,2022-04-07 03:53:30
7593,672891000,10.2640583333333,37.1592466666667,2022-04-07 05:02:29
7596,672891000,10.2703533333333,37.1574983333333,2022-04-07 06:09:59
7599,672891000,10.2709433333333,37.1569733333333,2022-04-07 07:21:50
7601,672891000,10.2724733333333,37.156695,2022-04-07 08:08:51
7603,672891000,10.2735416666667,37.155555,2022-04-07 08:57:50
7604,672891000,10.2754083333333,37.155655,2022-04-07 09:20:31
7605,672891000,10.278305,37.1540066666667,2022-04-07 09:36:50
7607,672891000,10.2694916666667,37.1633116666667,2022-04-07 10:21:39
7609,672891000,10.2816366666667,37.1630116666667,2022-04-07 00:32:01
7611,672891000,10.260775,37.16067,2022-04-07 01:45:30
7620,672891000,10.263865,37.1589683333333,2022-04-07 04:11:50
7621,672891000,10.2638716666667,37.1589933333333,2022-04-07 04:20:10
7622,672891000,10.2639083333333,37.1592116666667,2022-04-07 04:29:01
7624,672891000,10.26398,37.159185,2022-04-07 04:46:30
7626,672891000,10.26406,37.1590416666667,2022-04-07 05:23:11
7627,672891000,10.2683116666667,37.15784,2022-04-07 05:46:40
7629,672891000,10.2709166666667,37.15778,2022-04-07 06:33:49
7632,672891000,10.2721433333333,37.1566816666667,2022-04-07 07:45:20
7634,672891000,10.27265,37.15613,2022-04-07 08:33:11
7641,672891000,10.2811766666667,37.1629583333333,2022-04-07 00:32:11
7642,672891000,10.273495,37.1583383333333,2022-04-07 01:21:51
7644,672891000,10.2622916666667,37.1598816666667,2022-04-07 02:09:19
7645,672891000,10.262285,37.1596916666667,2022-04-07 02:32:49
7646,672891000,10.2622633333333,37.1596116666667,2022-04-07 02:56:11
7648,672891000,10.26227,37.1596266666667,2022-04-07 03:27:19
7650,672891000,10.2622933333333,37.1593716666667,2022-04-07 03:53:40
7651,672891000,10.2629516666667,37.1590283333333,2022-04-07 04:03:29
7657,672891000,10.2640566666667,37.1592566666667,2022-04-07 05:02:41
7660,672891000,10.27036,37.1575066666667,2022-04-07 06:10:11
7662,672891000,10.27101,37.15725,2022-04-07 06:58:11
7663,672891000,10.27095,37.15698,2022-04-07 07:22:01
7665,672891000,10.272475,37.1566883333333,2022-04-07 08:09:01
7669,672891000,10.2783233333333,37.154,2022-04-07 09:37:01
7670,672891000,10.26827,37.16237,2022-04-07 09:59:11
7671,672891000,10.269495,37.163315,2022-04-07 10:21:49
7672,672891000,10.2718616666667,37.1624916666667,2022-04-07 10:45:29
7673,672891000,10.2807666666667,37.1628983333333,2022-04-07 00:32:21
7675,672891000,10.26082,37.160655,2022-04-07 01:45:40
7691,672891000,10.26835,37.1578283333333,2022-04-07 05:46:49
7693,672891000,10.2709166666667,37.1577916666667,2022-04-07 06:34:00
7696,672891000,10.27214,37.1566883333333,2022-04-07 07:45:30
7699,672891000,10.2736333333333,37.155525,2022-04-07 08:58:10
7700,672891000,10.2754233333333,37.1556233333333,2022-04-07 09:20:39
7705,672891000,10.2804366666667,37.1628533333333,2022-04-07 00:32:29
7706,672891000,10.2733,37.1582516666667,2022-04-07 01:22:00
7711,672891000,10.26228,37.15979,2022-04-07 03:11:20
7721,672891000,10.26406,37.1592766666667,2022-04-07 05:02:49
7722,672891000,10.2640616666667,37.15902,2022-04-07 05:23:30
7724,672891000,10.270365,37.1575183333333,2022-04-07 06:10:19
7727,672891000,10.270955,37.1569883333333,2022-04-07 07:22:10
7729,672891000,10.27247,37.1566883333333,2022-04-07 08:09:11
7730,672891000,10.272635,37.1561183333333,2022-04-07 08:33:31
7733,672891000,10.278335,37.1539933333333,2022-04-07 09:37:09
7737,672891000,10.2795483333333,37.1627483333333,2022-04-07 00:32:49
7739,672891000,10.260875,37.1606383333333,2022-04-07 01:45:51
7741,672891000,10.262295,37.1596933333333,2022-04-07 02:33:10
7742,672891000,10.262265,37.1596316666667,2022-04-07 02:56:31
7750,672891000,10.2639116666667,37.1592183333333,2022-04-07 04:29:11
7751,672891000,10.2639033333333,37.1589483333333,2022-04-07 04:36:11
7755,672891000,10.2683883333333,37.157815,2022-04-07 05:47:00
7757,672891000,10.2709166666667,37.157795,2022-04-07 06:34:09
7766,672891000,10.2680533333333,37.1624566666667,2022-04-07 09:59:21
7769,672891000,10.2786733333333,37.162635,2022-04-07 00:33:11
7770,672891000,10.273025,37.1581633333333,2022-04-07 01:22:10
7772,672891000,10.2622816666667,37.1598983333333,2022-04-07 02:09:40
7778,672891000,10.2622933333333,37.15937,2022-04-07 03:53:49
7780,672891000,10.26387,37.1589933333333,2022-04-07 04:12:01
7784,672891000,10.2639783333333,37.1591766666667,2022-04-07 04:46:41
7788,672891000,10.270365,37.157525,2022-04-07 06:10:30
7790,672891000,10.2710066666667,37.15724,2022-04-07 06:58:29
7791,672891000,10.27096,37.1569916666667,2022-04-07 07:22:21
7792,672891000,10.2721483333333,37.1566983333333,2022-04-07 07:45:50
7793,672891000,10.272475,37.1566833333333,2022-04-07 08:09:20
7794,672891000,10.272625,37.1561116666667,2022-04-07 08:33:39
7797,672891000,10.278355,37.1539833333333,2022-04-07 09:37:21
7799,672891000,10.2695183333333,37.1633316666667,2022-04-07 10:22:09
7801,672891000,10.27792,37.1625416666667,2022-04-07 00:33:29
7805,672891000,10.2622933333333,37.1596983333333,2022-04-07 02:33:20
7806,672891000,10.2622733333333,37.1596266666667,2022-04-07 02:56:40
7808,672891000,10.262245,37.1596266666667,2022-04-07 03:27:30
7818,672891000,10.2640566666667,37.159005,2022-04-07 05:23:50
7819,672891000,10.2684266666667,37.1578,2022-04-07 05:47:11
7821,672891000,10.270915,37.1577933333333,2022-04-07 06:34:18
7827,672891000,10.2737083333333,37.155485,2022-04-07 08:58:31
7828,672891000,10.2754366666667,37.1556016666667,2022-04-07 09:20:50
7830,672891000,10.267915,37.1625116666667,2022-04-07 09:59:30
7832,672891000,10.2718516666667,37.16247,2022-04-07 10:45:51
7833,672891000,10.27742,37.1624733333333,2022-04-07 00:33:41
7834,672891000,10.2726783333333,37.1580833333333,2022-04-07 01:22:21
7835,672891000,10.2609716666667,37.1606116666667,2022-04-07 01:46:10
7836,672891000,10.2622733333333,37.1598966666667,2022-04-07 02:09:49
7841,672891000,10.26229,37.1598116666667,2022-04-07 03:39:31
7843,672891000,10.2629883333333,37.159015,2022-04-07 04:03:40
7846,672891000,10.263915,37.1592266666667,2022-04-07 04:29:19
7854,672891000,10.2709983333333,37.1572333333333,2022-04-07 06:58:40
7855,672891000,10.2709666666667,37.15699,2022-04-07 07:22:29
7856,672891000,10.2721533333333,37.1567066666667,2022-04-07 07:46:01
7857,672891000,10.2724716666667,37.1566666666667,2022-04-07 08:09:30
7858,672891000,10.27262,37.1561,2022-04-07 08:33:49
7865,672891000,10.277,37.1624166666667,2022-04-07 00:33:51
7869,672891000,10.26229,37.1597,2022-04-07 02:33:30
7871,672891000,10.2622783333333,37.1597766666667,2022-04-07 03:11:30
7881,672891000,10.2640633333333,37.159285,2022-04-07 05:03:09
7884,672891000,10.27038,37.1575416666667,2022-04-07 06:10:50
7885,672891000,10.27091,37.1577933333333,2022-04-07 06:34:29
7891,672891000,10.2737533333333,37.1554633333333,2022-04-07 08:58:40
7893,672891000,10.2783733333333,37.1539766666667,2022-04-07 09:37:31
7894,672891000,10.2677466666667,37.16258,2022-04-07 09:59:40
7895,672891000,10.269565,37.16333,2022-04-07 10:22:30
7897,672891000,10.2766233333333,37.16236,2022-04-07 00:34:00
7898,672891000,10.2723683333333,37.15803,2022-04-07 01:22:30
7899,672891000,10.26102,37.1605933333333,2022-04-07 01:46:19
7900,672891000,10.26227,37.1598966666667,2022-04-07 02:09:59
7902,672891000,10.26228,37.15963,2022-04-07 02:56:49
7911,672891000,10.2639,37.158945,2022-04-07 04:36:21
7915,672891000,10.2684916666667,37.1577766666667,2022-04-07 05:47:30
7916,672891000,10.2703933333333,37.1575366666667,2022-04-07 06:10:59
7918,672891000,10.2709883333333,37.15722,2022-04-07 06:58:51
7919,672891000,10.27097,37.1569866666667,2022-04-07 07:22:40
7920,672891000,10.2721633333333,37.1567183333333,2022-04-07 07:46:10
7924,672891000,10.2754566666667,37.1555716666667,2022-04-07 09:21:00
7928,672891000,10.2718516666667,37.162445,2022-04-07 10:46:10
7929,672891000,10.2762033333333,37.1623016666667,2022-04-07 00:34:10
7933,672891000,10.2622866666667,37.159705,2022-04-07 02:33:40
7936,672891000,10.26224,37.1596183333333,2022-04-07 03:27:39
7941,672891000,10.2638683333333,37.1589966666667,2022-04-07 04:20:30
7942,672891000,10.2639183333333,37.1592366666667,2022-04-07 04:29:30
7944,672891000,10.2639766666667,37.15916,2022-04-07 04:46:50
7945,672891000,10.2640583333333,37.1592833333333,2022-04-07 05:03:20
7946,672891000,10.26405,37.159,2022-04-07 05:24:11
7953,672891000,10.2724683333333,37.156655,2022-04-07 08:09:50
7954,672891000,10.2726133333333,37.1560966666667,2022-04-07 08:34:11
7955,672891000,10.27378,37.1554433333333,2022-04-07 08:58:50
7957,672891000,10.2783816666667,37.1539733333333,2022-04-07 09:37:40
7958,672891000,10.26762,37.1626333333333,2022-04-07 09:59:50
7961,672891000,10.2757433333333,37.1622366666667,2022-04-07 00:34:21
7962,672891000,10.27201,37.1579783333333,2022-04-07 01:22:39
7963,672891000,10.2610783333333,37.1605716666667,2022-04-07 01:46:30
7964,672891000,10.2622683333333,37.159895,2022-04-07 02:10:11
7966,672891000,10.26228,37.1596416666667,2022-04-07 02:57:00
7972,672891000,10.2638633333333,37.1590133333333,2022-04-07 04:12:09
7979,672891000,10.26852,37.1577633333333,2022-04-07 05:47:40
7980,672891000,10.2704083333333,37.157535,2022-04-07 06:11:10
7981,672891000,10.27092,37.1577916666667,2022-04-07 06:34:49
7982,672891000,10.27098,37.1572066666667,2022-04-07 06:59:00
7983,672891000,10.2709766666667,37.156975,2022-04-07 07:22:50
7992,672891000,10.2718466666667,37.16244,2022-04-07 10:46:20
7993,672891000,10.27541,37.1621866666667,2022-04-07 00:34:29
7997,672891000,10.2622866666667,37.1597066666667,2022-04-07 02:33:49
8001,672891000,10.2622883333333,37.15981,2022-04-07 03:39:41
8002,672891000,10.26229,37.1593616666667,2022-04-07 03:54:11
8003,672891000,10.263025,37.159,2022-04-07 04:03:50
8010,672891000,10.2640466666667,37.1590033333333,2022-04-07 05:24:20
8016,672891000,10.2721666666667,37.1567266666667,2022-04-07 07:46:30
8017,672891000,10.272465,37.1566466666667,2022-04-07 08:10:01
8019,672891000,10.27382,37.15543,2022-04-07 08:59:01
8021,672891000,10.2783916666667,37.1539583333333,2022-04-07 09:37:50
8025,672891000,10.2744916666667,37.16206,2022-04-07 00:34:51
8026,672891000,10.271565,37.1579233333333,2022-04-07 01:22:51
8028,672891000,10.2622733333333,37.15989,2022-04-07 02:10:20
8031,672891000,10.262275,37.1597683333333,2022-04-07 03:11:40
8038,672891000,10.2639183333333,37.15924,2022-04-07 04:29:41
8041,672891000,10.2640566666667,37.15928,2022-04-07 05:03:30
8043,672891000,10.2685483333333,37.1577516666667,2022-04-07 05:47:50
8044,672891000,10.2704233333333,37.15753,2022-04-07 06:11:19
8045,672891000,10.2709233333333,37.1577883333333,2022-04-07 06:35:00
8047,672891000,10.2709816666667,37.1569683333333,2022-04-07 07:23:01
8050,672891000,10.272615,37.1561066666667,2022-04-07 08:34:30
8052,672891000,10.275475,37.1555433333333,2022-04-07 09:21:10
8054,672891000,10.2673583333333,37.1627333333333,2022-04-07 10:00:10
8055,672891000,10.269615,37.1633233333333,2022-04-07 10:22:49
8056,672891000,10.271835,37.1624216666667,2022-04-07 10:46:29
8057,672891000,10.27411,37.1620033333333,2022-04-07 00:35:00
8059,672891000,10.2611883333333,37.160525,2022-04-07 01:46:51
8061,672891000,10.2622833333333,37.159705,2022-04-07 02:34:01
8069,672891000,10.26387,37.1589983333333,2022-04-07 04:20:40
8072,672891000,10.2639683333333,37.159165,2022-04-07 04:47:00
8074,672891000,10.2640516666667,37.1590016666667,2022-04-07 05:24:31
8078,672891000,10.2709783333333,37.1571866666667,2022-04-07 06:59:19
8080,672891000,10.272165,37.15673,2022-04-07 07:46:39
8081,672891000,10.2724566666667,37.156635,2022-04-07 08:10:10
8083,672891000,10.273855,37.1554066666667,2022-04-07 08:59:10
8089,672891000,10.2736916666667,37.16194,2022-04-07 00:35:10
8090,672891000,10.2712683333333,37.1578866666667,2022-04-07 01:22:59
8092,672891000,10.2622733333333,37.15988,2022-04-07 02:10:30
8094,672891000,10.2622766666667,37.159655,2022-04-07 02:57:10
8096,672891000,10.26224,37.1596166666667,2022-04-07 03:27:50
8103,672891000,10.263905,37.158945,2022-04-07 04:36:31
8108,672891000,10.2704416666667,37.1575266666667,2022-04-07 06:11:30
8109,672891000,10.27093,37.15778,2022-04-07 06:35:09
8111,672891000,10.2709816666667,37.15695,2022-04-07 07:23:12
8114,672891000,10.272625,37.1560983333333,2022-04-07 08:34:40
8119,672891000,10.269645,37.16332,2022-04-07 10:23:00
8120,672891000,10.2718466666667,37.1624283333333,2022-04-07 10:46:41
8121,672891000,10.2732633333333,37.1618683333333,2022-04-07 00:35:21
8123,672891000,10.261235,37.1605066666667,2022-04-07 01:47:00
8125,672891000,10.2622816666667,37.1597166666667,2022-04-07 02:34:11
8134,672891000,10.2639233333333,37.15924,2022-04-07 04:29:49
8137,672891000,10.2640666666667,37.1592666666667,2022-04-07 05:03:40
8138,672891000,10.26406,37.1590033333333,2022-04-07 05:24:39
8142,672891000,10.270975,37.1571783333333,2022-04-07 06:59:30
8144,672891000,10.27217,37.1567333333333,2022-04-07 07:46:49
8148,672891000,10.2754933333333,37.1555266666667,2022-04-07 09:21:19
8149,672891000,10.278425,37.1539683333333,2022-04-07 09:38:09
8150,672891000,10.26703,37.1628516666667,2022-04-07 10:00:29
8153,672891000,10.2728833333333,37.1617966666667,2022-04-07 00:35:29
8154,672891000,10.2708933333333,37.1578566666667,2022-04-07 01:23:09
8156,672891000,10.2622716666667,37.1598616666667,2022-04-07 02:10:41
8161,672891000,10.2622916666667,37.1597916666667,2022-04-07 03:39:51
8163,672891000,10.2630516666667,37.1589916666667,2022-04-07 04:04:01
8164,672891000,10.2638683333333,37.159035,2022-04-07 04:12:21
8165,672891000,10.2638716666667,37.1589966666667,2022-04-07 04:20:49
8171,672891000,10.2686066666667,37.15772,2022-04-07 05:48:10
8172,672891000,10.2704583333333,37.1575133333333,2022-04-07 06:11:41
8173,672891000,10.2709333333333,37.15777,2022-04-07 06:35:19
8175,672891000,10.2709833333333,37.1569316666667,2022-04-07 07:23:21
8177,672891000,10.2724433333333,37.156605,2022-04-07 08:10:30
8178,672891000,10.2726366666667,37.1560966666667,2022-04-07 08:34:49
8179,672891000,10.2739316666667,37.1553766666667,2022-04-07 08:59:31
8183,672891000,10.269665,37.1633116666667,2022-04-07 10:23:09
8184,672891000,10.271845,37.162435,2022-04-07 10:46:51
8185,672891000,10.2723683333333,37.16171,2022-04-07 00:35:41
8187,672891000,10.2612916666667,37.1604883333333,2022-04-07 01:47:10
8189,672891000,10.26227,37.159715,2022-04-07 02:34:20
8190,672891000,10.2622733333333,37.159665,2022-04-07 02:57:19
8191,672891000,10.2622766666667,37.1597633333333,2022-04-07 03:11:50
8194,672891000,10.2622883333333,37.1593616666667,2022-04-07 03:54:31
8200,672891000,10.2639733333333,37.159155,2022-04-07 04:47:09
8202,672891000,10.2640683333333,37.159005,2022-04-07 05:24:50
8208,672891000,10.2721733333333,37.15674,2022-04-07 07:47:00
8213,672891000,10.278445,37.1539716666667,2022-04-07 09:38:20
8217,672891000,10.27194,37.1616433333333,2022-04-07 00:35:51
8218,672891000,10.2704866666667,37.1578566666667,2022-04-07 01:23:20
8220,672891000,10.26227,37.1598466666667,2022-04-07 02:10:49
8233,672891000,10.2640766666667,37.1592533333333,2022-04-07 05:03:50
8235,672891000,10.2686366666667,37.1577083333333,2022-04-07 05:48:19
8236,672891000,10.2704633333333,37.157495,2022-04-07 06:11:50
8237,672891000,10.270945,37.1577516666667,2022-04-07 06:35:30
8238,672891000,10.2709716666667,37.1571633333333,2022-04-07 06:59:51
8239,672891000,10.27099,37.1569116666667,2022-04-07 07:23:29
8241,672891000,10.27244,37.1565833333333,2022-04-07 08:10:41
8243,672891000,10.273965,37.1553566666667,2022-04-07 08:59:40
8247,672891000,10.2697,37.1633066666667,2022-04-07 10:23:19
8248,672891000,10.27184,37.1624483333333,2022-04-07 10:47:01
8249,672891000,10.2711133333333,37.16153,2022-04-07 00:36:10
8251,672891000,10.2613266666667,37.1604733333333,2022-04-07 01:47:19
8253,672891000,10.2622683333333,37.1597116666667,2022-04-07 02:34:30
8261,672891000,10.2638766666667,37.1589916666667,2022-04-07 04:21:00
8272,672891000,10.27217,37.1567416666667,2022-04-07 07:47:09
8274,672891000,10.2726583333333,37.156105,2022-04-07 08:35:11
8276,672891000,10.2755116666667,37.1554983333333,2022-04-07 09:21:30
8278,672891000,10.26643,37.1630416666667,2022-04-07 10:01:01
8281,672891000,10.2702966666667,37.1614116666667,2022-04-07 00:36:30
8282,672891000,10.270145,37.1578583333333,2022-04-07 01:23:29
8284,672891000,10.2622633333333,37.1598266666667,2022-04-07 02:10:59
8290,672891000,10.2622866666667,37.1593616666667,2022-04-07 03:54:40
8292,672891000,10.2638783333333,37.1590516666667,2022-04-07 04:12:29
8295,672891000,10.2639033333333,37.1589383333333,2022-04-07 04:36:40
8297,672891000,10.264075,37.15923,2022-04-07 05:03:59
8298,672891000,10.2640766666667,37.1590233333333,2022-04-07 05:25:10
8299,672891000,10.2686716666667,37.1576883333333,2022-04-07 05:48:31
8300,672891000,10.27047,37.1574883333333,2022-04-07 06:11:59
8301,672891000,10.2709466666667,37.1577366666667,2022-04-07 06:35:40
8303,672891000,10.2709983333333,37.1568833333333,2022-04-07 07:23:40
8305,672891000,10.27244,37.1565666666667,2022-04-07 08:10:49
8309,672891000,10.2784766666667,37.1539816666667,2022-04-07 09:38:31
8311,672891000,10.26973,37.163305,2022-04-07 10:23:30
8312,672891000,10.2718516666667,37.16247,2022-04-07 10:47:11
9082,672891000,10.405845,37.1645566666667,2022-04-06 23:41:40
9089,672891000,10.3911316666667,37.1622983333333,2022-04-06 23:47:50
9096,672891000,10.3741966666667,37.16116,2022-04-06 23:54:50
